Time Step,Node ID,Current Energy,Received Energy,Transferred Energy,Energy History
6120,0,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,1,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,2,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,3,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,4,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,5,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,6,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,7,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,8,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,9,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,10,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,11,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,12,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,13,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,14,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,15,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,16,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,17,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,18,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,19,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,20,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,21,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,22,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,23,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6120,24,40916.73101776815,0,0,"{'time': 6120, 'generated': np.float64(0.0), 'consumed': 0.0}"
6180,0,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,1,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,2,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,3,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,4,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,5,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,6,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,7,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,8,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,9,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,10,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,11,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,12,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,13,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,14,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,15,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,16,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,17,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,18,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,19,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,20,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,21,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,22,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,23,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6180,24,40920.70032902266,0,0,"{'time': 6180, 'generated': np.float64(0.1294095225512604), 'consumed': 0.0}"
6240,0,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,1,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,2,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,3,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,4,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,5,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,6,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,7,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,8,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,9,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,10,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,11,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,12,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,13,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,14,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,15,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,16,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,17,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,18,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,19,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,20,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,21,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,22,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,23,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6240,24,40932.20835126115,0,0,"{'time': 6240, 'generated': np.float64(0.24999999999999997), 'consumed': 0.0}"
6300,0,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,1,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,2,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,3,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,4,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,5,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,6,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,7,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,8,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,9,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,10,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,11,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,12,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,13,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,14,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,15,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,16,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,17,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,18,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,19,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,20,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,21,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,22,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,23,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6300,24,40950.47083178601,0,0,"{'time': 6300, 'generated': np.float64(0.35355339059327384), 'consumed': 0.0}"
6360,0,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,1,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,2,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,3,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,4,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,5,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,6,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,7,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,8,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,9,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,10,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,11,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,12,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,13,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,14,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,15,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,16,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,17,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,18,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,19,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,20,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,21,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,22,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,23,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6360,24,40974.243212729634,0,0,"{'time': 6360, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6420,0,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,1,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,2,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,3,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,4,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,5,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,6,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,7,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,8,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,9,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,10,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,11,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,12,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,13,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,14,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,15,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,16,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,17,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,18,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,19,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,20,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,21,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,22,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,23,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6420,24,41001.90544561643,0,0,"{'time': 6420, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6480,0,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,1,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,2,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,3,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,4,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,5,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,6,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,7,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,8,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,9,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,10,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,11,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,12,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,13,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,14,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,15,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,16,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,17,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,18,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,19,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,20,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,21,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,22,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,23,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6480,24,41031.57239498917,0,0,"{'time': 6480, 'generated': np.float64(0.5), 'consumed': 0.0}"
6540,0,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,1,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,2,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,3,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,4,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,5,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,6,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,7,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,8,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,9,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,10,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,11,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,12,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,13,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,14,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,15,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,16,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,17,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,18,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,19,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,20,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,21,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,22,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,23,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6540,24,41061.22230727505,0,0,"{'time': 6540, 'generated': np.float64(0.4829629131445342), 'consumed': 0.0}"
6600,0,41088.834589950595,0,0,"{'time': 6600, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6600,1,41088.834589950595,0,0,"{'time': 6600, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6600,2,41088.834589950595,0,0,"{'time': 6600, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6600,3,41088.834589950595,0,0,"{'time': 6600, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6600,4,41088.834589950595,0,0,"{'time': 6600, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
6600,5,41088.834589950595,0,0,"{'time': 6600, 'generated': np.float64(0.43301270189221935), 'consumed': 0.0}"
